textbox22,Textbox9
generated on 06/03/2020 20:07:25 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Turkey,European Region of WHO,Western Asia,2017,26,2017-06-26,2017-07-02,,29,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,27,2017-07-03,2017-07-09,,40,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,28,2017-07-10,2017-07-16,,51,0,0,1,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2017,29,2017-07-17,2017-07-23,,49,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,30,2017-07-24,2017-07-30,,30,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,31,2017-07-31,2017-08-06,,40,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,32,2017-08-07,2017-08-13,,53,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,33,2017-08-14,2017-08-20,,43,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,34,2017-08-21,2017-08-27,,38,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,35,2017-08-28,2017-09-03,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2017,36,2017-09-04,2017-09-10,,37,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,37,2017-09-11,2017-09-17,,63,0,0,1,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2017,38,2017-09-18,2017-09-24,,82,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,39,2017-09-25,2017-10-01,,73,0,1,0,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2017,40,2017-10-02,2017-10-08,,118,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2017,41,2017-10-09,2017-10-15,,127,0,0,0,,0,0,0,0,1,1,1,,No Report
Turkey,European Region of WHO,Western Asia,2017,42,2017-10-16,2017-10-22,,168,0,1,0,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2017,43,2017-10-23,2017-10-29,,154,0,2,0,,0,2,0,0,2,2,4,,No Report
Turkey,European Region of WHO,Western Asia,2017,44,2017-10-30,2017-11-05,,152,0,0,0,,0,0,0,0,1,1,1,,No Report
Turkey,European Region of WHO,Western Asia,2017,45,2017-11-06,2017-11-12,,147,0,1,0,,0,1,0,0,4,4,5,,No Report
Turkey,European Region of WHO,Western Asia,2017,46,2017-11-13,2017-11-19,,157,0,8,0,,0,8,0,0,2,2,10,,No Report
Turkey,European Region of WHO,Western Asia,2017,47,2017-11-20,2017-11-26,,162,0,9,0,,0,9,0,0,3,3,12,,No Report
Turkey,European Region of WHO,Western Asia,2017,48,2017-11-27,2017-12-03,,180,0,14,1,,3,18,0,0,3,3,21,,No Report
Turkey,European Region of WHO,Western Asia,2017,49,2017-12-04,2017-12-10,,199,0,16,2,,0,18,0,0,4,4,22,,No Report
Turkey,European Region of WHO,Western Asia,2017,50,2017-12-11,2017-12-17,,224,0,37,2,,0,39,0,0,9,9,48,,No Report
Turkey,European Region of WHO,Western Asia,2017,51,2017-12-18,2017-12-24,,305,0,74,2,,0,76,0,0,19,19,95,,No Report
Turkey,European Region of WHO,Western Asia,2017,52,2017-12-25,2017-12-31,,386,0,113,4,,0,117,0,0,14,14,131,,No Report
Turkey,European Region of WHO,Western Asia,2018,1,2018-01-01,2018-01-07,,337,0,112,7,,0,119,0,0,18,18,137,,No Report
Turkey,European Region of WHO,Western Asia,2018,2,2018-01-08,2018-01-14,,596,0,146,18,,0,164,0,0,37,37,201,,No Report
Turkey,European Region of WHO,Western Asia,2018,3,2018-01-15,2018-01-21,,733,0,145,32,,0,177,0,0,47,47,224,,No Report
Turkey,European Region of WHO,Western Asia,2018,4,2018-01-22,2018-01-28,,708,0,132,17,,0,149,0,0,61,61,210,,No Report
Turkey,European Region of WHO,Western Asia,2018,5,2018-01-29,2018-02-04,,415,0,61,2,,0,63,0,0,37,37,100,,No Report
Turkey,European Region of WHO,Western Asia,2018,6,2018-02-05,2018-02-11,,465,0,58,3,,0,61,0,0,59,59,120,,No Report
Turkey,European Region of WHO,Western Asia,2018,7,2018-02-12,2018-02-18,,315,0,21,3,,0,24,0,0,34,34,58,,No Report
Turkey,European Region of WHO,Western Asia,2018,8,2018-02-19,2018-02-25,,422,0,41,1,,0,42,0,0,47,47,89,,No Report
Turkey,European Region of WHO,Western Asia,2018,9,2018-02-26,2018-03-04,,289,0,16,2,,0,18,0,0,25,25,43,,No Report
Turkey,European Region of WHO,Western Asia,2018,10,2018-03-05,2018-03-11,,335,0,3,5,,0,8,0,0,53,53,61,,No Report
Turkey,European Region of WHO,Western Asia,2018,11,2018-03-12,2018-03-18,,297,0,6,4,,0,10,0,0,35,35,45,,No Report
Turkey,European Region of WHO,Western Asia,2018,12,2018-03-19,2018-03-25,,243,0,5,1,,0,6,0,0,30,30,36,,No Report
Turkey,European Region of WHO,Western Asia,2018,13,2018-03-26,2018-04-01,,180,0,4,0,,0,4,0,0,6,6,10,,No Report
Turkey,European Region of WHO,Western Asia,2018,14,2018-04-02,2018-04-08,,178,0,1,6,,0,7,0,0,14,14,21,,No Report
Turkey,European Region of WHO,Western Asia,2018,15,2018-04-09,2018-04-15,,185,0,3,4,,0,7,0,0,7,7,14,,No Report
Turkey,European Region of WHO,Western Asia,2018,16,2018-04-16,2018-04-22,,121,0,0,2,,0,2,0,0,7,7,9,,No Report
Turkey,European Region of WHO,Western Asia,2018,17,2018-04-23,2018-04-29,,107,0,0,0,,0,0,0,0,23,23,23,,No Report
Turkey,European Region of WHO,Western Asia,2018,18,2018-04-30,2018-05-06,,93,0,0,0,,0,0,0,0,10,10,10,,No Report
Turkey,European Region of WHO,Western Asia,2018,19,2018-05-07,2018-05-13,,95,0,2,2,,0,4,0,0,3,3,7,,No Report
Turkey,European Region of WHO,Western Asia,2018,20,2018-05-14,2018-05-20,,78,0,0,0,,0,0,0,0,3,3,3,,No Report
Turkey,European Region of WHO,Western Asia,2018,21,2018-05-21,2018-05-27,,76,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2018,22,2018-05-28,2018-06-03,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,23,2018-06-04,2018-06-10,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,24,2018-06-11,2018-06-17,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,25,2018-06-18,2018-06-24,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,26,2018-06-25,2018-07-01,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,27,2018-07-02,2018-07-08,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,28,2018-07-09,2018-07-15,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,29,2018-07-16,2018-07-22,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,30,2018-07-23,2018-07-29,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,31,2018-07-30,2018-08-05,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,32,2018-08-06,2018-08-12,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,33,2018-08-13,2018-08-19,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,34,2018-08-20,2018-08-26,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,35,2018-08-27,2018-09-02,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,36,2018-09-03,2018-09-09,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,37,2018-09-10,2018-09-16,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,38,2018-09-17,2018-09-23,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,39,2018-09-24,2018-09-30,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2018,40,2018-10-01,2018-10-07,,78,0,0,1,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2018,41,2018-10-08,2018-10-14,,71,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2018,42,2018-10-15,2018-10-21,,64,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2018,43,2018-10-22,2018-10-28,,114,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2018,44,2018-10-29,2018-11-04,,113,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2018,45,2018-11-05,2018-11-11,,159,0,0,1,,0,1,0,0,0,0,1,,No Report
Turkey,European Region of WHO,Western Asia,2018,46,2018-11-12,2018-11-18,,148,0,0,4,,0,4,0,0,0,0,4,,No Report
Turkey,European Region of WHO,Western Asia,2018,47,2018-11-19,2018-11-25,,123,0,1,8,,0,9,0,0,0,0,9,,No Report
Turkey,European Region of WHO,Western Asia,2018,48,2018-11-26,2018-12-02,,143,0,0,9,,0,9,0,0,0,0,9,,No Report
Turkey,European Region of WHO,Western Asia,2018,49,2018-12-03,2018-12-09,,171,0,2,17,,0,19,0,0,0,0,19,,No Report
Turkey,European Region of WHO,Western Asia,2018,50,2018-12-10,2018-12-16,,163,0,2,39,,0,41,0,0,0,0,41,,No Report
Turkey,European Region of WHO,Western Asia,2018,51,2018-12-17,2018-12-23,,227,0,6,65,,0,71,0,0,0,0,71,,No Report
Turkey,European Region of WHO,Western Asia,2018,52,2018-12-24,2018-12-30,,259,0,1,75,,0,76,0,0,1,1,77,,No Report
Turkey,European Region of WHO,Western Asia,2019,1,2018-12-31,2019-01-06,,230,0,4,104,,0,108,0,0,0,0,108,,No Report
Turkey,European Region of WHO,Western Asia,2019,2,2019-01-07,2019-01-13,,419,0,11,196,,0,207,0,0,1,1,208,,No Report
Turkey,European Region of WHO,Western Asia,2019,3,2019-01-14,2019-01-20,,355,0,15,143,,0,158,0,0,1,1,159,,No Report
Turkey,European Region of WHO,Western Asia,2019,4,2019-01-21,2019-01-27,,251,0,4,92,,0,96,0,0,2,2,98,,No Report
Turkey,European Region of WHO,Western Asia,2019,5,2019-01-28,2019-02-03,,309,0,14,91,,0,105,0,0,0,0,105,,No Report
Turkey,European Region of WHO,Western Asia,2019,6,2019-02-04,2019-02-10,,181,0,10,45,,0,55,0,0,1,1,56,,No Report
Turkey,European Region of WHO,Western Asia,2019,7,2019-02-11,2019-02-17,,200,0,6,17,,0,23,0,0,4,4,27,,No Report
Turkey,European Region of WHO,Western Asia,2019,8,2019-02-18,2019-02-24,,208,0,5,17,,0,22,0,0,4,4,26,,No Report
Turkey,European Region of WHO,Western Asia,2019,9,2019-02-25,2019-03-03,,223,0,4,12,,0,16,0,0,1,1,17,,No Report
Turkey,European Region of WHO,Western Asia,2019,10,2019-03-04,2019-03-10,,171,0,2,3,,0,5,0,0,9,9,14,,No Report
Turkey,European Region of WHO,Western Asia,2019,11,2019-03-11,2019-03-17,,195,0,4,5,,0,9,0,0,7,7,16,,No Report
Turkey,European Region of WHO,Western Asia,2019,12,2019-03-18,2019-03-24,,135,0,5,0,,0,5,0,0,13,13,18,,No Report
Turkey,European Region of WHO,Western Asia,2019,13,2019-03-25,2019-03-31,,148,0,0,0,,0,0,0,0,11,11,11,,No Report
Turkey,European Region of WHO,Western Asia,2019,14,2019-04-01,2019-04-07,,152,0,8,1,,0,9,0,0,14,14,23,,No Report
Turkey,European Region of WHO,Western Asia,2019,15,2019-04-08,2019-04-14,,135,0,2,1,,0,3,0,0,10,10,13,,No Report
Turkey,European Region of WHO,Western Asia,2019,16,2019-04-15,2019-04-21,,136,0,2,0,,0,2,0,0,12,12,14,,No Report
Turkey,European Region of WHO,Western Asia,2019,17,2019-04-22,2019-04-28,,107,0,0,0,,0,0,0,0,23,23,23,,No Report
Turkey,European Region of WHO,Western Asia,2019,18,2019-04-29,2019-05-05,,93,0,0,0,,0,0,0,0,10,10,10,,No Report
Turkey,European Region of WHO,Western Asia,2019,19,2019-05-06,2019-05-12,,126,0,0,1,,0,1,0,0,31,31,32,,No Report
Turkey,European Region of WHO,Western Asia,2019,20,2019-05-13,2019-05-19,,92,0,0,0,,0,0,0,0,16,16,16,,No Report
Turkey,European Region of WHO,Western Asia,2019,21,2019-05-20,2019-05-26,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,22,2019-05-27,2019-06-02,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,23,2019-06-03,2019-06-09,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,24,2019-06-10,2019-06-16,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,25,2019-06-17,2019-06-23,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,26,2019-06-24,2019-06-30,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,27,2019-07-01,2019-07-07,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,28,2019-07-08,2019-07-14,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,29,2019-07-15,2019-07-21,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,30,2019-07-22,2019-07-28,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,31,2019-07-29,2019-08-04,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,32,2019-08-05,2019-08-11,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,33,2019-08-12,2019-08-18,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,34,2019-08-19,2019-08-25,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,35,2019-08-26,2019-09-01,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,36,2019-09-02,2019-09-08,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,37,2019-09-09,2019-09-15,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,38,2019-09-16,2019-09-22,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,39,2019-09-23,2019-09-29,,,,,,,,,,,,,,,No Report
Turkey,European Region of WHO,Western Asia,2019,40,2019-09-30,2019-10-06,,81,0,0,0,,0,0,0,0,8,8,8,,No Report
Turkey,European Region of WHO,Western Asia,2019,41,2019-10-07,2019-10-13,,107,0,0,0,,0,0,0,0,0,0,0,,No Report
Turkey,European Region of WHO,Western Asia,2019,42,2019-10-14,2019-10-20,,102,0,0,0,,0,0,0,0,2,2,2,,No Report
Turkey,European Region of WHO,Western Asia,2019,43,2019-10-21,2019-10-27,,139,0,0,1,,0,1,0,0,6,6,7,,No Report
Turkey,European Region of WHO,Western Asia,2019,44,2019-10-28,2019-11-03,,106,0,0,0,,0,0,0,0,7,7,7,,No Report
Turkey,European Region of WHO,Western Asia,2019,45,2019-11-04,2019-11-10,,163,0,1,0,,0,1,0,0,3,3,4,,No Report
Turkey,European Region of WHO,Western Asia,2019,46,2019-11-11,2019-11-17,,192,0,1,0,,0,1,0,0,6,6,7,,No Report
Turkey,European Region of WHO,Western Asia,2019,47,2019-11-18,2019-11-24,,211,0,6,0,,0,6,0,0,11,11,17,,No Report
Turkey,European Region of WHO,Western Asia,2019,48,2019-11-25,2019-12-01,,165,0,3,0,,0,3,0,0,5,5,8,,No Report
Turkey,European Region of WHO,Western Asia,2019,49,2019-12-02,2019-12-08,,179,0,14,0,,0,14,0,0,3,3,17,,No Report
Turkey,European Region of WHO,Western Asia,2019,50,2019-12-09,2019-12-15,,240,0,26,0,,0,26,0,0,16,16,42,,No Report
Turkey,European Region of WHO,Western Asia,2019,51,2019-12-16,2019-12-22,,353,0,76,0,,0,76,0,0,25,25,101,,No Report
Turkey,European Region of WHO,Western Asia,2019,52,2019-12-23,2019-12-29,,499,0,141,3,,0,144,0,0,75,75,219,,No Report

